Date,Transaction,Name,Memo,Amount
1/31/2023,DEBIT,STEAM PURCHASE 425-95229,75418233030166160572648; 05816;,-3.24
1/30/2023,DEBIT,WHATABURGER 1089 ROGERS,55432863030200308915894; 05814;,-11.38
1/30/2023,DEBIT,CHICK-FIL-A #03901 ROGERS,05140483029710024833039; 05814;,-9.30
1/30/2023,DEBIT,WM SUPERCENTER #5837 479-254-1,05436843030400049322045; 05411;,-34.94
1/30/2023,DEBIT,WALK ONS BISTREAUX & B ROGERS,25247803028002113710074; 05812;,-17.00
1/30/2023,DEBIT,CHICK-FIL-A #03901 ROGERS,05140483028710027511435; 05814;,-10.39
1/30/2023,DEBIT,TCGPLAYER.COM 315501047,55429503028717899040437; 05999;,-73.75
1/27/2023,DEBIT,CHICK-FIL-A #03901 ROGERS,05140483026710022688271; 05814;,-14.78
1/27/2023,DEBIT,WAL-MART #5260 ROGERS,05416013026141005275302; 05411;,-10.95
1/27/2023,DEBIT,AMK WALMART J STREET BENTONVIL,55436873027160273942242; 05814;,-1.92
1/27/2023,DEBIT,AMK WALMART J STREET 831-20198,55436873027160273947027; 05814;,-9.40
1/26/2023,DEBIT,CHICK-FIL-A #03901 ROGERS,05140483025710022514973; 05814;,-10.39
1/25/2023,DEBIT,ATT*BILL PAYMENT 800-288-2,55432863024201878849602; 04899;,-65.95
1/25/2023,DEBIT,WAL-MART #5837 ROGERS,55483823025091001508121; 05542;,-66.16
1/24/2023,DEBIT,AMK WALMART J STREET BENTONVIL,55436873024160240258022; 05814;,-1.92
1/24/2023,DEBIT,AMK WALMART J STREET 831-20198,55436873024160240255036; 05814;,-10.81
1/23/2023,DEBIT,TACOS 4 LIFE 007 ONLIN 479-225-9,85544023022001313693812; 05814;,-12.24
1/23/2023,DEBIT,WHATABURGER 1089 ROGERS,55432863023201363974098; 05814;,-11.37
1/23/2023,DEBIT,CHICK-FIL-A #03901 ROGERS,05140483022710024134344; 05814;,-15.48
1/23/2023,DEBIT,WAL-MART #5837 ROGERS,05416013022141011223829; 05411;,-74.48
1/23/2023,DEBIT,PANDA EXPRESS #2171 P 800877898,55310203023400614760977; 05814;,-12.15
1/23/2023,DEBIT,CHICK-FIL-A #03901 ROGERS,05140483020710023995671; 05814;,-14.78
1/23/2023,DEBIT,ARKANSASLIVESCAN.COM FORT SMIT,82711163020000011971751; 05734;,-20.00
1/20/2023,DEBIT,MIRABELLAS TABLE ROGERS,25247803019001449018260; 05812;,-37.73
1/20/2023,DEBIT,AR.GOV/STPAYMENT 501324890,55488723020400573043692; 09399;,-203.14
1/20/2023,DEBIT,FIREHOUSE SUBS 0398 QS BATONVILL,02305373020500241172497; 05814;,-4.18
1/19/2023,DEBIT,CHICK-FIL-A #03901 ROGERS,05140483018710022063426; 05814;,-14.78
1/19/2023,DEBIT,AMK WALMART J STREET 831-20198,55436873019160191101681; 05814;,-9.84
1/18/2023,DEBIT,CHICK-FIL-A #03901 ROGERS,05140483017710023482428; 05814;,-10.39
1/18/2023,DEBIT,AMK WALMART J STREET BENTONVIL,55436873018160181445917; 05814;,-1.92
1/18/2023,DEBIT,AMK WALMART J STREET 831-20198,55436873018160181451667; 05814;,-5.79
1/17/2023,DEBIT,WAL-MART #5260 ROGERS,05416013016141011296328; 05411;,-27.54
1/17/2023,DEBIT,CHICK-FIL-A #03901 ROGERS,05140483015710023763415; 05814;,-10.24
1/17/2023,DEBIT,WAL-MART #5837 ROGERS,05416013015141011431793; 05411;,-56.49
1/17/2023,DEBIT,CHICK-FIL-A #03901 ROGERS,05140483014710027124243; 05814;,-10.63
1/17/2023,DEBIT,MCDONALD'S F32861 ROGERS,05140483014720240876552; 05814;,-10.71
1/17/2023,DEBIT,TACOS 4 LIFE 007 ONLIN 479-225-9,85544023013001156281221; 05814;,-11.10
1/13/2023,DEBIT,WALMART.COM 8009666546 800-966-6,05436843012300164544203; 05310;,-104.26
1/13/2023,DEBIT,CHICK-FIL-A #03901 ROGERS,05140483012710023333717; 05814;,-10.13
1/13/2023,DEBIT,AMK WALMART J STREET BENTONVIL,55436873013160132599312; 05814;,-1.92
1/13/2023,DEBIT,AMK WALMART J STREET 831-20198,55436873013160132594883; 05814;,-5.79
1/11/2023,DEBIT,WAL-MART #0001 ROGERS,55483823011091008663511; 05411;,-36.92
1/11/2023,DEBIT,AMK WALMART J STREET BENTONVIL,55436873011160111540511; 05814;,-1.92
1/11/2023,DEBIT,AMK WALMART J STREET 831-20198,55436873011160111545080; 05814;,-9.84
1/10/2023,DEBIT,RACETRAC 656 00006569 KELLER,05410193009974834270095; 05542;,-22.53
1/10/2023,DEBIT,WAL-MART #0001 ROGERS,55483823010091007790209; 05411;,-198.31
1/10/2023,DEBIT,AMK WALMART DGTC 831-20198,55436873010150108910349; 05814;,-5.79
1/10/2023,DEBIT,AMK WALMART J STREET BENTONVIL,55436873010150108917377; 05814;,-1.92
1/10/2023,DEBIT,MARSHALLS #1195 ROGERS,02305373010000453497924; 05310;,-54.74
1/9/2023,DEBIT,LOVE'S #255 WEBBERS FA,55432863008207535672378; 05542;,-44.26
1/9/2023,DEBIT,SONIC DRIVE IN #1496 ATOKA,05140483008740278532800; 05814;,-11.57
1/4/2023,DEBIT,TCGPLAYER.COM 315501047,55429503004713235214198; 05999;,-21.21
1/3/2023,DEBIT,ALLIANCE JIU JITSU OF 479402491,55546503002206851700020; 08299;,-131.70
1/3/2023,DEBIT,SQ *PRAIRIE ROSE TATTO LEWISVILL,55432863002205834665404; 08999;,-207.50
1/3/2023,DEBIT,MDC*CARROLL ECC AR BERRYVILL,55436873003150035046224; 04900;,-89.86
1/3/2023,DEBIT,TCGPLAYER.COM 315501047,55429503002717986436845; 05999;,-46.63